,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
library,0.527218312386183,-0.6484319486917719,-0.16760901629012484,0.06278383354506833,0.44633815052662784,-0.5716543044326644,0.18813872618110594,0.3497624308577611,0.7087060843171761,-0.42140830382410455,-0.6760630627167263,-0.3246019693887991,0.00595156539885159,-0.16772681073931797,0.21106943093744499,0.6833068950062815,0.268305361249722,0.6168719702769649,-0.013035606877536245,0.09692691573938343,0.45221089202078263,-0.1540088977795052,0.15780309059386788,0.13297143496009153,-0.22712474615535075,0.15542609546078226,-0.06974450440181748,-0.027073454164652965,0.08933948142098222,0.14229438829596855,0.014933759043297697,0.024838848658353712,0.20223378216951174,0.1815705267180146,-0.3943744868124183,-0.30774239295457073,-0.1004591544069811,-0.32981960163556584,-0.031197979179450618,-0.07410833637965365,0.07032257319818938,-0.04554801065404787,-0.08611602503568967,-0.3225022558474769,-0.2081904597076067,-0.09476597891805319,-0.19920882853632163,-0.010320992399867309,-0.1726308126440497,-0.14301038216111178,-0.23414601042481825,0.15058919278650804,-0.07207387519495692,0.23756894524145908,0.1423736220621475,0.25610515317807575,0.0017518145047667627,0.06567037044832967,-0.07082347617687712,0.19902165739570857
golf_course,-0.7685738115476487,-0.001333122056799122,0.012789197712951554,-0.01236148936625443,0.0032547581615772845,0.008285186162353705,-0.0316941238403415,0.06919340824448159,0.01973582712796593,0.008172077832381507,0.02727630031873607,-0.009251715711611794,0.011722007087769819,-0.023988451926755857,-0.012934079749432396,-0.00691038415204704,-0.001898331645671795,-0.01582930633308499,0.026373685671530096,0.04690493750187257,-0.01374308562104554,-0.009921652656655875,0.01845590007340644,0.013304002469846041,-0.012884740061314636,0.0008582405446224513,-0.01406935219784351,0.015963219253601554,0.009242253879463307,-0.003177237399964522,-0.009370504862538086,-0.00818743545810113,0.005472236300932757,-0.004172515194746079,0.02639002862787977,0.003967828017178389,-0.015029309706548416,0.021428871112876714,0.000919562984478014,-0.01123743239446572,0.008098937738675371,-0.0034638454894472632,-0.0015822978897245693,0.008493877935781052,0.012602993861893026,0.004336523722478614,-0.014746576029570196,-0.010116627832310491,-0.0032934729571449826,0.0025937077411469552,-0.006628292090111291,-0.00184833789832009,-0.001649880545619614,-0.0002566229057891863,-0.0028833824829870265,0.00829783740404677,-0.0037771413583323876,-0.006821164072970862,0.0023051448596940246,-0.004543994709049308
art_school,-0.7685738115476487,-0.001333122056799122,0.012789197712951554,-0.01236148936625443,0.0032547581615772845,0.008285186162353705,-0.0316941238403415,0.06919340824448159,0.01973582712796593,0.008172077832381507,0.02727630031873607,-0.009251715711611794,0.011722007087769819,-0.023988451926755857,-0.012934079749432396,-0.00691038415204704,-0.001898331645671795,-0.01582930633308499,0.026373685671530096,0.04690493750187257,-0.01374308562104554,-0.009921652656655875,0.01845590007340644,0.013304002469846041,-0.012884740061314636,0.0008582405446224513,-0.01406935219784351,0.015963219253601554,0.009242253879463307,-0.003177237399964522,-0.009370504862538086,-0.00818743545810113,0.005472236300932757,-0.004172515194746079,0.02639002862787977,0.003967828017178389,-0.015029309706548416,0.021428871112876714,0.000919562984478014,-0.01123743239446572,0.008098937738675371,-0.0034638454894472632,-0.0015822978897245693,0.008493877935781052,0.012602993861893026,0.004336523722478614,-0.014746576029570196,-0.010116627832310491,-0.0032934729571449826,0.0025937077411469552,-0.006628292090111301,-0.0018483378983200724,-0.0016498805456196164,-0.0002566229057891664,-0.002883382482987034,0.00829783740404677,-0.0037771413583323876,-0.006821164072970872,0.0023051448596940615,-0.004543994709049345
ballroom,0.699850004920883,-0.9282067670471166,0.48648085344463976,-1.0542912954619905,0.38117109481508543,-0.2053008255028019,-0.23650339213399488,-0.5933644894489833,-0.08294211172007439,0.42420297230698495,-0.16517154373113258,0.062158525110260744,0.12496472573634375,-0.2751475954117302,0.1272488622098253,0.2708976385410177,0.5182113740472747,-0.4784218888934091,0.20660802325827912,0.133586371675278,0.07602416373705873,0.22725291922513555,-0.6088321221384326,-0.11633201712508924,-0.4328370633212358,-0.19136985267989065,-0.24005450726250527,-0.5960126765785949,0.04356087004656253,-0.2149026028367732,0.02859464967308233,-0.2519550672903919,0.267820851283346,0.2854350666021471,0.44407725190231184,0.0028649051235757027,0.18393982518176888,0.14507964789429498,0.24785688837927675,0.5363921317697102,-0.3996186334893317,0.29041312811645587,-0.041641480900156805,0.31782114892896474,0.12841756145990615,-0.13214883186053544,0.07593310697888475,-0.01487956530609307,-0.7509469489462456,0.21536483830149641,0.2175815821286782,0.31320610246411745,0.2617560617852436,-0.08252031599572143,-0.2983827677965331,-0.04908604450212135,-0.16490941437562803,0.16056819261598412,0.020656178505493197,0.10345141553963187
chemistry_lab,-0.7685738115476487,-0.001333122056799122,0.012789197712951554,-0.01236148936625443,0.0032547581615772845,0.008285186162353705,-0.0316941238403415,0.06919340824448159,0.01973582712796593,0.008172077832381507,0.02727630031873607,-0.009251715711611794,0.011722007087769819,-0.023988451926755857,-0.012934079749432396,-0.00691038415204704,-0.001898331645671795,-0.01582930633308499,0.026373685671530096,0.04690493750187257,-0.01374308562104554,-0.009921652656655875,0.01845590007340644,0.013304002469846041,-0.012884740061314636,0.0008582405446224513,-0.01406935219784351,0.015963219253601554,0.009242253879463307,-0.003177237399964522,-0.009370504862538086,-0.00818743545810113,0.005472236300932757,-0.004172515194746079,0.02639002862787977,0.003967828017178389,-0.015029309706548416,0.021428871112876714,0.000919562984478014,-0.01123743239446572,0.008098937738675371,-0.0034638454894472632,-0.0015822978897245693,0.008493877935781052,0.012602993861893026,0.004336523722478614,-0.014746576029570196,-0.010116627832310491,-0.0032934729571449826,0.0025937077411469552,-0.006628292090111299,-0.00184833789832008,-0.0016498805456196164,-0.0002566229057891615,-0.0028833824829870313,0.00829783740404677,-0.0037771413583323876,-0.0068211640729708665,0.0023051448596940896,-0.004543994709049336
water_tower,0.15370105234233772,0.20524973092709578,0.0014816517233611378,-0.014237718365881467,0.15498925556200388,0.06712998340883683,-0.09923074142544216,0.08636634472539771,0.10405611444470694,-0.22627069905050642,0.23025399495317064,0.07733000776099179,0.29354129478618585,-0.1503403114472197,0.08642676154335514,-0.17720451429090273,-0.025690148619634468,-0.1267423225433923,0.06844406543385888,-0.015084679554120434,0.09020537554239362,0.10304743333366725,0.06634082250357272,0.06601329057521829,-0.014814878420450674,-0.02754481170476648,0.005611774600310992,0.004263481065339162,-0.16498569767770788,0.19100170542738426,-0.040205703191678065,0.24561564592295304,-0.04457150143273137,0.0542926685340024,0.15952893976211566,0.02662263639487498,0.0035797509079647603,-0.16099836639351653,0.05531564146621917,0.04423989274905542,0.10726872675240881,-0.01209504896461384,0.12510413577371718,0.05921360880660491,0.1955237739457121,-0.0292728775059465,0.2515873949535321,-0.009579553562652391,-0.07972380565759206,-0.03831288792092823,-0.07512835111651754,0.06378994975948447,-0.14264252576083308,0.047544016738620964,0.13800586076585286,0.024319096727502335,0.04333797968154855,0.13690607497188556,0.13585030724421104,0.04627497035849523
loading_dock,-0.7685738115476487,-0.001333122056799122,0.012789197712951554,-0.01236148936625443,0.0032547581615772845,0.008285186162353705,-0.0316941238403415,0.06919340824448159,0.01973582712796593,0.008172077832381507,0.02727630031873607,-0.009251715711611794,0.011722007087769819,-0.023988451926755857,-0.012934079749432396,-0.00691038415204704,-0.001898331645671795,-0.01582930633308499,0.026373685671530096,0.04690493750187257,-0.01374308562104554,-0.009921652656655875,0.01845590007340644,0.013304002469846041,-0.012884740061314636,0.0008582405446224513,-0.01406935219784351,0.015963219253601554,0.009242253879463307,-0.003177237399964522,-0.009370504862538086,-0.00818743545810113,0.005472236300932757,-0.004172515194746079,0.02639002862787977,0.003967828017178389,-0.015029309706548416,0.021428871112876714,0.000919562984478014,-0.01123743239446572,0.008098937738675371,-0.0034638454894472632,-0.0015822978897245693,0.008493877935781052,0.012602993861893026,0.004336523722478614,-0.014746576029570196,-0.010116627832310491,-0.0032934729571449826,0.0025937077411469552,-0.006628292090111299,-0.0018483378983200774,-0.0016498805456196164,-0.0002566229057891615,-0.002883382482987029,0.00829783740404677,-0.0037771413583324023,-0.006821164072970872,0.002305144859694085,-0.004543994709049336
nursery,0.5045710907606699,-0.4230197390757768,-0.23767357805942144,0.9201323449635819,0.039182884399743746,-0.7713155563541736,-0.19114002385227305,-0.07615781611797781,0.6302218748266356,-0.4680476392230863,-0.23871208835092494,0.35698006181852837,-0.1351380409661186,-0.2527515115110811,-1.0244540414887373,0.4124527946078983,-0.3194637665280285,0.1845166532542323,-0.3812983080488182,-0.15115610346645714,-0.16905606287194974,0.3232822613161224,-0.7087675170480648,0.10795825615971458,0.07755746962608566,-0.061130008727628686,-0.10151307622547477,-0.048976822412315796,-0.24299094863888507,-0.06191354550819141,0.02633464702926341,-0.04306782633351119,0.37286364775995917,0.23126849718167855,-0.056473025565644076,-0.25867493599158037,-0.004693930085992535,0.212116914823885,0.3545142157165676,-0.2423565835952467,-0.3501509026908151,0.018983081505276216,0.08960164555456676,0.3686632526958136,0.0364415927599178,0.04448717662919271,-0.004033537959146085,-0.2013345288826782,0.14110480869164288,-0.029232742350853377,-0.13800125325656107,-0.43376539422654925,0.05633142884879303,-0.19731896862043047,0.31727824496290913,-0.3729100763222942,-0.006827980200096566,-0.13124851132686505,-0.19035226576456815,-0.12216411925028546
home_office,-0.7685738115476487,-0.001333122056799122,0.012789197712951554,-0.01236148936625443,0.0032547581615772845,0.008285186162353705,-0.0316941238403415,0.06919340824448159,0.01973582712796593,0.008172077832381507,0.02727630031873607,-0.009251715711611794,0.011722007087769819,-0.023988451926755857,-0.012934079749432396,-0.00691038415204704,-0.001898331645671795,-0.01582930633308499,0.026373685671530096,0.04690493750187257,-0.01374308562104554,-0.009921652656655875,0.01845590007340644,0.013304002469846041,-0.012884740061314636,0.0008582405446224513,-0.01406935219784351,0.015963219253601554,0.009242253879463307,-0.003177237399964522,-0.009370504862538086,-0.00818743545810113,0.005472236300932757,-0.004172515194746079,0.02639002862787977,0.003967828017178389,-0.015029309706548416,0.021428871112876714,0.000919562984478014,-0.01123743239446572,0.008098937738675371,-0.0034638454894472632,-0.0015822978897245693,0.008493877935781052,0.012602993861893026,0.004336523722478614,-0.014746576029570196,-0.010116627832310491,-0.0032934729571449826,0.0025937077411469552,-0.006628292090111299,-0.0018483378983200774,-0.0016498805456196164,-0.0002566229057891615,-0.002883382482987029,0.00829783740404677,-0.0037771413583324023,-0.006821164072970872,0.002305144859694092,-0.00454399470904935
pantry,0.767662201238848,-1.0825576871099232,0.0964951155882781,1.059814338811572,-0.3662300502789594,-0.022622552872648024,0.6366712530236763,0.530404819190755,0.7074031459121772,0.015778035089162454,-0.5542650524551181,0.023863330466265365,0.5917373829565674,-0.14370177621056748,0.16324028946580635,-0.18088304697871888,-0.14087005822254842,0.16593146015969124,0.2563228862659311,0.015509627832000973,0.15642950453434598,-0.4056232233325039,-0.5681952443421904,0.6556164183724624,-0.27583456200155987,-0.407352020369429,0.29146946898155457,-0.30444077187774166,0.30758056774608095,-0.09592332003288026,0.3701559681521203,0.930992222213154,-0.3025795222080497,0.05137936285351766,0.48781420736637837,0.07632872890343669,0.42897170125086337,-0.5606179777038173,-0.052918363072984344,0.33674966628300257,-0.13543708033524152,-0.2911386384853753,0.07875000313052116,-0.08424819271705176,0.03142324970591565,-0.3259246348190461,-0.45546460121719223,-0.2953636178830914,0.05711352458228022,0.030888899057418283,0.3738921552730094,0.1630891137773126,-0.21152579447364586,-0.23275399606021083,0.04076687016575197,0.2781409408568796,-0.1356971464430903,0.07294449926035788,0.1435797277519462,-0.25291395182901877
plaza,1.1144772270136745,-0.06923052771769167,-0.6426900034017741,-1.0368466138270842,0.6366218569787121,0.3068472882328819,-0.7187952595478825,0.2654157111110685,-0.09178531567911481,-0.21293259207993417,-0.48871493715377634,0.061606280884034505,0.22447595928243838,0.0009742022926979479,0.32176837330432867,0.06642754118527905,0.002457108442378679,-0.5026153210258124,-0.0030455206832469234,0.041872204782409043,0.1979471211285786,-0.17673947185561245,0.18511248570611957,0.28855936668574345,0.18261911815811083,-0.02411589609457107,-0.16099287390813768,-0.25674558605141656,-0.023219134162093102,0.05772500962058767,-0.14808054908360452,0.08622793244485234,-0.10242962966924107,-0.5093137090912716,0.28834199336801597,-0.04583105417731673,0.04306220490718929,-0.16177654754437668,-0.3515604819476872,-0.17223744646010164,0.14872739114870473,-0.13547657304049207,0.08172630496086673,0.007355311273254782,-0.25665530540761705,-0.2422513622388588,0.015218484279563035,0.10990955463388871,-0.15821294757450316,-0.01780978470788035,-0.08279600528678419,-0.008898217964783576,-0.05005785253758396,-0.2569191833255471,-0.08056878668419248,-0.09846881316817321,0.2650557070455418,-0.0017851191491747916,-0.13317862871141747,-0.3212739092501348
garden.n.03,-0.7685738115476487,-0.001333122056799122,0.012789197712951554,-0.01236148936625443,0.0032547581615772845,0.008285186162353705,-0.0316941238403415,0.06919340824448159,0.01973582712796593,0.008172077832381507,0.02727630031873607,-0.009251715711611794,0.011722007087769819,-0.023988451926755857,-0.012934079749432396,-0.00691038415204704,-0.001898331645671795,-0.01582930633308499,0.026373685671530096,0.04690493750187257,-0.01374308562104554,-0.009921652656655875,0.01845590007340644,0.013304002469846041,-0.012884740061314636,0.0008582405446224513,-0.01406935219784351,0.015963219253601554,0.009242253879463307,-0.003177237399964522,-0.009370504862538086,-0.00818743545810113,0.005472236300932757,-0.004172515194746079,0.02639002862787977,0.003967828017178389,-0.015029309706548416,0.021428871112876714,0.000919562984478014,-0.01123743239446572,0.008098937738675371,-0.0034638454894472632,-0.0015822978897245693,0.008493877935781052,0.012602993861893026,0.004336523722478614,-0.014746576029570196,-0.010116627832310491,-0.0032934729571449826,0.0025937077411469552,-0.006628292090111299,-0.00184833789832008,-0.0016498805456196164,-0.0002566229057891615,-0.002883382482987029,0.00829783740404677,-0.0037771413583324023,-0.006821164072970872,0.002305144859694092,-0.00454399470904935
